left_path,right_path,label,split
data/lfw_images/Mikhail_Gorbachev/0000.jpg,data/lfw_images/Mikhail_Gorbachev/0001.jpg,1,train
data/lfw_images/John_Howard/0000.jpg,data/lfw_images/John_Howard/0001.jpg,1,train
data/lfw_images/Kofi_Annan/0003.jpg,data/lfw_images/Kofi_Annan/0007.jpg,1,train
data/lfw_images/Steven_Spielberg/0000.jpg,data/lfw_images/Steven_Spielberg/0001.jpg,1,train
data/lfw_images/Habib_Rizieq/0003.jpg,data/lfw_images/Habib_Rizieq/0004.jpg,1,train
data/lfw_images/Julianne_Moore/0000.jpg,data/lfw_images/Julianne_Moore/0001.jpg,1,train
data/lfw_images/Felix_Mantilla/0000.jpg,data/lfw_images/Felix_Mantilla/0001.jpg,1,train
data/lfw_images/Lucy_Liu/0001.jpg,data/lfw_images/Lucy_Liu/0002.jpg,1,train
data/lfw_images/Cindy_Crawford/0000.jpg,data/lfw_images/Cindy_Crawford/0001.jpg,1,train
data/lfw_images/George_Clooney/0004.jpg,data/lfw_images/George_Clooney/0008.jpg,1,train
data/lfw_images/Amanda_Coetzer/0000.jpg,data/lfw_images/Amanda_Coetzer/0001.jpg,1,train
data/lfw_images/Bill_Simon/0002.jpg,data/lfw_images/Bill_Simon/0009.jpg,1,train
data/lfw_images/Norah_Jones/0004.jpg,data/lfw_images/Norah_Jones/0007.jpg,1,train
data/lfw_images/Carlos_Moya/0002.jpg,data/lfw_images/Carlos_Moya/0004.jpg,1,train
data/lfw_images/Harry_Schmidt/0000.jpg,data/lfw_images/Harry_Schmidt/0002.jpg,1,train
data/lfw_images/Justin_Timberlake/0003.jpg,data/lfw_images/Justin_Timberlake/0006.jpg,1,train
data/lfw_images/Sean_OKeefe/0001.jpg,data/lfw_images/Sean_OKeefe/0003.jpg,1,train
data/lfw_images/Ludivine_Sagnier/0000.jpg,data/lfw_images/Ludivine_Sagnier/0002.jpg,1,train
data/lfw_images/Andre_Agassi/0000.jpg,data/lfw_images/Andre_Agassi/0005.jpg,1,train
data/lfw_images/Alexander_Downer/0002.jpg,data/lfw_images/Alexander_Downer/0003.jpg,1,train
data/lfw_images/Cameron_Diaz/0003.jpg,data/lfw_images/Cameron_Diaz/0004.jpg,1,train
data/lfw_images/Carmen_Electra/0002.jpg,data/lfw_images/Carmen_Electra/0005.jpg,1,train
data/lfw_images/Justin_Timberlake/0001.jpg,data/lfw_images/Justin_Timberlake/0006.jpg,1,train
data/lfw_images/Condoleezza_Rice/0001.jpg,data/lfw_images/Condoleezza_Rice/0003.jpg,1,train
data/lfw_images/Pierce_Brosnan/0005.jpg,data/lfw_images/Pierce_Brosnan/0009.jpg,1,train
data/lfw_images/Lucy_Liu/0000.jpg,data/lfw_images/Lucy_Liu/0004.jpg,1,train
data/lfw_images/Charles_Kartman/0000.jpg,data/lfw_images/Charles_Kartman/0001.jpg,1,train
data/lfw_images/Donald_Rumsfeld/0000.jpg,data/lfw_images/Donald_Rumsfeld/0004.jpg,1,train
data/lfw_images/Julianne_Moore/0004.jpg,data/lfw_images/Julianne_Moore/0009.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0004.jpg,data/lfw_images/Gerhard_Schroeder/0005.jpg,1,train
data/lfw_images/Lucio_Gutierrez/0002.jpg,data/lfw_images/Lucio_Gutierrez/0009.jpg,1,train
data/lfw_images/Lance_Bass/0000.jpg,data/lfw_images/Lance_Bass/0001.jpg,1,train
data/lfw_images/Jean_Chretien/0001.jpg,data/lfw_images/Jean_Chretien/0008.jpg,1,train
data/lfw_images/Joschka_Fischer/0006.jpg,data/lfw_images/Joschka_Fischer/0009.jpg,1,train
data/lfw_images/Carlos_Moya/0002.jpg,data/lfw_images/Carlos_Moya/0005.jpg,1,train
data/lfw_images/Justine_Pasek/0002.jpg,data/lfw_images/Justine_Pasek/0006.jpg,1,train
data/lfw_images/John_Bolton/0006.jpg,data/lfw_images/John_Bolton/0007.jpg,1,train
data/lfw_images/Pierce_Brosnan/0001.jpg,data/lfw_images/Pierce_Brosnan/0009.jpg,1,train
data/lfw_images/Gary_Carter/0000.jpg,data/lfw_images/Gary_Carter/0002.jpg,1,train
data/lfw_images/George_Voinovich/0001.jpg,data/lfw_images/George_Voinovich/0002.jpg,1,train
data/lfw_images/George_HW_Bush/0002.jpg,data/lfw_images/George_HW_Bush/0007.jpg,1,train
data/lfw_images/Winona_Ryder/0006.jpg,data/lfw_images/Winona_Ryder/0009.jpg,1,train
data/lfw_images/Ernie_Els/0001.jpg,data/lfw_images/Ernie_Els/0003.jpg,1,train
data/lfw_images/Antony_Leung/0001.jpg,data/lfw_images/Antony_Leung/0002.jpg,1,train
data/lfw_images/Paul_Bremer/0002.jpg,data/lfw_images/Paul_Bremer/0007.jpg,1,train
data/lfw_images/Pierce_Brosnan/0001.jpg,data/lfw_images/Pierce_Brosnan/0008.jpg,1,train
data/lfw_images/Queen_Elizabeth_II/0006.jpg,data/lfw_images/Queen_Elizabeth_II/0007.jpg,1,train
data/lfw_images/John_Bolton/0004.jpg,data/lfw_images/John_Bolton/0008.jpg,1,train
data/lfw_images/Wayne_Ferreira/0002.jpg,data/lfw_images/Wayne_Ferreira/0003.jpg,1,train
data/lfw_images/Tony_Blair/0000.jpg,data/lfw_images/Tony_Blair/0005.jpg,1,train
data/lfw_images/Hans_Blix/0000.jpg,data/lfw_images/Hans_Blix/0005.jpg,1,train
data/lfw_images/Nestor_Kirchner/0002.jpg,data/lfw_images/Nestor_Kirchner/0008.jpg,1,train
data/lfw_images/Larry_Brown/0000.jpg,data/lfw_images/Larry_Brown/0002.jpg,1,train
data/lfw_images/Guillermo_Coria/0002.jpg,data/lfw_images/Guillermo_Coria/0006.jpg,1,train
data/lfw_images/Joe_Lieberman/0001.jpg,data/lfw_images/Joe_Lieberman/0003.jpg,1,train
data/lfw_images/Antonio_Banderas/0001.jpg,data/lfw_images/Antonio_Banderas/0003.jpg,1,train
data/lfw_images/Julie_Gerberding/0000.jpg,data/lfw_images/Julie_Gerberding/0006.jpg,1,train
data/lfw_images/Roh_Moo-hyun/0007.jpg,data/lfw_images/Roh_Moo-hyun/0008.jpg,1,train
data/lfw_images/Claudia_Schiffer/0000.jpg,data/lfw_images/Claudia_Schiffer/0001.jpg,1,train
data/lfw_images/John_Abizaid/0001.jpg,data/lfw_images/John_Abizaid/0004.jpg,1,train
data/lfw_images/John_Abizaid/0002.jpg,data/lfw_images/John_Abizaid/0005.jpg,1,train
data/lfw_images/Britney_Spears/0004.jpg,data/lfw_images/Britney_Spears/0006.jpg,1,train
data/lfw_images/Jeb_Bush/0000.jpg,data/lfw_images/Jeb_Bush/0007.jpg,1,train
data/lfw_images/Halle_Berry/0005.jpg,data/lfw_images/Halle_Berry/0008.jpg,1,train
data/lfw_images/Jim_Tressel/0002.jpg,data/lfw_images/Jim_Tressel/0003.jpg,1,train
data/lfw_images/Guillermo_Coria/0000.jpg,data/lfw_images/Guillermo_Coria/0006.jpg,1,train
data/lfw_images/Roger_Moore/0000.jpg,data/lfw_images/Roger_Moore/0002.jpg,1,train
data/lfw_images/Omar_Sharif/0001.jpg,data/lfw_images/Omar_Sharif/0002.jpg,1,train
data/lfw_images/Javier_Solana/0001.jpg,data/lfw_images/Javier_Solana/0007.jpg,1,train
data/lfw_images/Mohamed_ElBaradei/0001.jpg,data/lfw_images/Mohamed_ElBaradei/0007.jpg,1,train
data/lfw_images/Pete_Sampras/0008.jpg,data/lfw_images/Pete_Sampras/0009.jpg,1,train
data/lfw_images/Jean-David_Levitte/0003.jpg,data/lfw_images/Jean-David_Levitte/0006.jpg,1,train
data/lfw_images/Justin_Timberlake/0002.jpg,data/lfw_images/Justin_Timberlake/0004.jpg,1,train
data/lfw_images/David_Beckham/0002.jpg,data/lfw_images/David_Beckham/0006.jpg,1,train
data/lfw_images/Mohamed_ElBaradei/0005.jpg,data/lfw_images/Mohamed_ElBaradei/0006.jpg,1,train
data/lfw_images/Alvaro_Noboa/0001.jpg,data/lfw_images/Alvaro_Noboa/0002.jpg,1,train
data/lfw_images/Lindsey_Graham/0000.jpg,data/lfw_images/Lindsey_Graham/0001.jpg,1,train
data/lfw_images/Ann_Veneman/0002.jpg,data/lfw_images/Ann_Veneman/0003.jpg,1,train
data/lfw_images/Robin_Cook/0000.jpg,data/lfw_images/Robin_Cook/0001.jpg,1,train
data/lfw_images/Ariel_Sharon/0001.jpg,data/lfw_images/Ariel_Sharon/0007.jpg,1,train
data/lfw_images/Fujio_Cho/0000.jpg,data/lfw_images/Fujio_Cho/0001.jpg,1,train
data/lfw_images/Pierce_Brosnan/0001.jpg,data/lfw_images/Pierce_Brosnan/0005.jpg,1,train
data/lfw_images/Daisy_Fuentes/0001.jpg,data/lfw_images/Daisy_Fuentes/0002.jpg,1,train
data/lfw_images/Larry_Lucchino/0000.jpg,data/lfw_images/Larry_Lucchino/0001.jpg,1,train
data/lfw_images/Colin_Powell/0000.jpg,data/lfw_images/Colin_Powell/0005.jpg,1,train
data/lfw_images/Queen_Elizabeth_II/0000.jpg,data/lfw_images/Queen_Elizabeth_II/0003.jpg,1,train
data/lfw_images/Elton_John/0001.jpg,data/lfw_images/Elton_John/0002.jpg,1,train
data/lfw_images/Serena_Williams/0004.jpg,data/lfw_images/Serena_Williams/0005.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0001.jpg,data/lfw_images/Gerhard_Schroeder/0009.jpg,1,train
data/lfw_images/Paul_Wellstone/0000.jpg,data/lfw_images/Paul_Wellstone/0002.jpg,1,train
data/lfw_images/John_Bolton/0003.jpg,data/lfw_images/John_Bolton/0009.jpg,1,train
data/lfw_images/Jan_Ullrich/0000.jpg,data/lfw_images/Jan_Ullrich/0005.jpg,1,train
data/lfw_images/Sergey_Lavrov/0004.jpg,data/lfw_images/Sergey_Lavrov/0007.jpg,1,train
data/lfw_images/David_Wells/0005.jpg,data/lfw_images/David_Wells/0006.jpg,1,train
data/lfw_images/Jeremy_Greenstock/0000.jpg,data/lfw_images/Jeremy_Greenstock/0003.jpg,1,train
data/lfw_images/Mike_Weir/0002.jpg,data/lfw_images/Mike_Weir/0003.jpg,1,train
data/lfw_images/Carrie-Anne_Moss/0001.jpg,data/lfw_images/Carrie-Anne_Moss/0002.jpg,1,train
data/lfw_images/Mohammad_Khatami/0006.jpg,data/lfw_images/Mohammad_Khatami/0009.jpg,1,train
data/lfw_images/Tom_Cruise/0000.jpg,data/lfw_images/Tom_Cruise/0002.jpg,1,train
data/lfw_images/Pervez_Musharraf/0000.jpg,data/lfw_images/Pervez_Musharraf/0003.jpg,1,train
data/lfw_images/Mohammad_Khatami/0001.jpg,data/lfw_images/Mohammad_Khatami/0006.jpg,1,train
data/lfw_images/Roger_Federer/0003.jpg,data/lfw_images/Roger_Federer/0007.jpg,1,train
data/lfw_images/Paul_Wolfowitz/0000.jpg,data/lfw_images/Paul_Wolfowitz/0003.jpg,1,train
data/lfw_images/David_Wells/0000.jpg,data/lfw_images/David_Wells/0003.jpg,1,train
data/lfw_images/John_Howard/0000.jpg,data/lfw_images/John_Howard/0008.jpg,1,train
data/lfw_images/Yevgeny_Kafelnikov/0001.jpg,data/lfw_images/Yevgeny_Kafelnikov/0002.jpg,1,train
data/lfw_images/Walter_Mondale/0000.jpg,data/lfw_images/Walter_Mondale/0001.jpg,1,train
data/lfw_images/Andre_Agassi/0000.jpg,data/lfw_images/Andre_Agassi/0007.jpg,1,train
data/lfw_images/Nicole_Kidman/0006.jpg,data/lfw_images/Nicole_Kidman/0008.jpg,1,train
data/lfw_images/Kate_Hudson/0004.jpg,data/lfw_images/Kate_Hudson/0007.jpg,1,train
data/lfw_images/Fernando_Gonzalez/0001.jpg,data/lfw_images/Fernando_Gonzalez/0002.jpg,1,train
data/lfw_images/Vladimir_Spidla/0000.jpg,data/lfw_images/Vladimir_Spidla/0001.jpg,1,train
data/lfw_images/Sally_Ride/0000.jpg,data/lfw_images/Sally_Ride/0001.jpg,1,train
data/lfw_images/Amelie_Mauresmo/0002.jpg,data/lfw_images/Amelie_Mauresmo/0007.jpg,1,train
data/lfw_images/Robert_Zoellick/0001.jpg,data/lfw_images/Robert_Zoellick/0006.jpg,1,train
data/lfw_images/John_Snow/0006.jpg,data/lfw_images/John_Snow/0009.jpg,1,train
data/lfw_images/John_F_Kennedy_Jr/0000.jpg,data/lfw_images/John_F_Kennedy_Jr/0001.jpg,1,train
data/lfw_images/Tom_Cruise/0001.jpg,data/lfw_images/Tom_Cruise/0005.jpg,1,train
data/lfw_images/Andy_Roddick/0001.jpg,data/lfw_images/Andy_Roddick/0005.jpg,1,train
data/lfw_images/Bernard_Law/0000.jpg,data/lfw_images/Bernard_Law/0004.jpg,1,train
data/lfw_images/Gordon_Brown/0004.jpg,data/lfw_images/Gordon_Brown/0008.jpg,1,train
data/lfw_images/Lily_Tomlin/0000.jpg,data/lfw_images/Lily_Tomlin/0001.jpg,1,train
data/lfw_images/Pete_Sampras/0000.jpg,data/lfw_images/Pete_Sampras/0007.jpg,1,train
data/lfw_images/Muhammad_Ali/0000.jpg,data/lfw_images/Muhammad_Ali/0009.jpg,1,train
data/lfw_images/William_Ford_Jr/0000.jpg,data/lfw_images/William_Ford_Jr/0001.jpg,1,train
data/lfw_images/Franz_Fischler/0002.jpg,data/lfw_images/Franz_Fischler/0003.jpg,1,train
data/lfw_images/Jeb_Bush/0002.jpg,data/lfw_images/Jeb_Bush/0008.jpg,1,train
data/lfw_images/Gloria_Trevi/0001.jpg,data/lfw_images/Gloria_Trevi/0002.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0001.jpg,data/lfw_images/Gerhard_Schroeder/0003.jpg,1,train
data/lfw_images/Gregg_Popovich/0002.jpg,data/lfw_images/Gregg_Popovich/0003.jpg,1,train
data/lfw_images/Nick_Nolte/0000.jpg,data/lfw_images/Nick_Nolte/0004.jpg,1,train
data/lfw_images/Pete_Carroll/0000.jpg,data/lfw_images/Pete_Carroll/0002.jpg,1,train
data/lfw_images/John_Brady/0000.jpg,data/lfw_images/John_Brady/0001.jpg,1,train
data/lfw_images/Michael_Chiklis/0002.jpg,data/lfw_images/Michael_Chiklis/0004.jpg,1,train
data/lfw_images/Alejandro_Toledo/0003.jpg,data/lfw_images/Alejandro_Toledo/0009.jpg,1,train
data/lfw_images/Ben_Affleck/0000.jpg,data/lfw_images/Ben_Affleck/0005.jpg,1,train
data/lfw_images/Paul_Burrell/0008.jpg,data/lfw_images/Paul_Burrell/0009.jpg,1,train
data/lfw_images/Condoleezza_Rice/0000.jpg,data/lfw_images/Condoleezza_Rice/0001.jpg,1,train
data/lfw_images/Mohamed_ElBaradei/0004.jpg,data/lfw_images/Mohamed_ElBaradei/0007.jpg,1,train
data/lfw_images/Sophia_Loren/0003.jpg,data/lfw_images/Sophia_Loren/0006.jpg,1,train
data/lfw_images/Sylvester_Stallone/0000.jpg,data/lfw_images/Sylvester_Stallone/0003.jpg,1,train
data/lfw_images/Fidel_Castro/0004.jpg,data/lfw_images/Fidel_Castro/0006.jpg,1,train
data/lfw_images/George_HW_Bush/0000.jpg,data/lfw_images/George_HW_Bush/0009.jpg,1,train
data/lfw_images/Serena_Williams/0003.jpg,data/lfw_images/Serena_Williams/0005.jpg,1,train
data/lfw_images/Roger_Federer/0003.jpg,data/lfw_images/Roger_Federer/0004.jpg,1,train
data/lfw_images/Cameron_Diaz/0001.jpg,data/lfw_images/Cameron_Diaz/0002.jpg,1,train
data/lfw_images/Jack_Nicholson/0000.jpg,data/lfw_images/Jack_Nicholson/0002.jpg,1,train
data/lfw_images/Robert_Redford/0000.jpg,data/lfw_images/Robert_Redford/0002.jpg,1,train
data/lfw_images/Tang_Jiaxuan/0002.jpg,data/lfw_images/Tang_Jiaxuan/0005.jpg,1,train
data/lfw_images/John_Negroponte/0000.jpg,data/lfw_images/John_Negroponte/0006.jpg,1,train
data/lfw_images/Joschka_Fischer/0000.jpg,data/lfw_images/Joschka_Fischer/0005.jpg,1,train
data/lfw_images/Larry_Brown/0000.jpg,data/lfw_images/Larry_Brown/0006.jpg,1,train
data/lfw_images/Valdas_Adamkus/0000.jpg,data/lfw_images/Valdas_Adamkus/0001.jpg,1,train
data/lfw_images/George_HW_Bush/0005.jpg,data/lfw_images/George_HW_Bush/0006.jpg,1,train
data/lfw_images/Kofi_Annan/0002.jpg,data/lfw_images/Kofi_Annan/0006.jpg,1,train
data/lfw_images/Lee_Soo-hyuck/0000.jpg,data/lfw_images/Lee_Soo-hyuck/0001.jpg,1,train
data/lfw_images/Tom_Hanks/0003.jpg,data/lfw_images/Tom_Hanks/0006.jpg,1,train
data/lfw_images/Lee_Hoi-chang/0001.jpg,data/lfw_images/Lee_Hoi-chang/0002.jpg,1,train
data/lfw_images/Joan_Laporta/0000.jpg,data/lfw_images/Joan_Laporta/0003.jpg,1,train
data/lfw_images/Jean_Chretien/0005.jpg,data/lfw_images/Jean_Chretien/0009.jpg,1,train
data/lfw_images/Goldie_Hawn/0000.jpg,data/lfw_images/Goldie_Hawn/0003.jpg,1,train
data/lfw_images/Michelle_Pfeiffer/0001.jpg,data/lfw_images/Michelle_Pfeiffer/0002.jpg,1,train
data/lfw_images/Grant_Hackett/0003.jpg,data/lfw_images/Grant_Hackett/0004.jpg,1,train
data/lfw_images/Fred_Funk/0000.jpg,data/lfw_images/Fred_Funk/0001.jpg,1,train
data/lfw_images/Richard_Gere/0000.jpg,data/lfw_images/Richard_Gere/0003.jpg,1,train
data/lfw_images/Roh_Moo-hyun/0004.jpg,data/lfw_images/Roh_Moo-hyun/0009.jpg,1,train
data/lfw_images/Madonna/0001.jpg,data/lfw_images/Madonna/0003.jpg,1,train
data/lfw_images/Kate_Hudson/0001.jpg,data/lfw_images/Kate_Hudson/0005.jpg,1,train
data/lfw_images/Cristina_Fernandez/0000.jpg,data/lfw_images/Cristina_Fernandez/0001.jpg,1,train
data/lfw_images/Ronaldo_Luis_Nazario_de_Lima/0000.jpg,data/lfw_images/Ronaldo_Luis_Nazario_de_Lima/0003.jpg,1,train
data/lfw_images/Laura_Bush/0002.jpg,data/lfw_images/Laura_Bush/0009.jpg,1,train
data/lfw_images/Ernie_Els/0002.jpg,data/lfw_images/Ernie_Els/0003.jpg,1,train
data/lfw_images/Richard_Armitage/0001.jpg,data/lfw_images/Richard_Armitage/0006.jpg,1,train
data/lfw_images/Marcus_Gronholm/0000.jpg,data/lfw_images/Marcus_Gronholm/0001.jpg,1,train
data/lfw_images/David_Beckham/0001.jpg,data/lfw_images/David_Beckham/0006.jpg,1,train
data/lfw_images/Jean_Charest/0004.jpg,data/lfw_images/Jean_Charest/0007.jpg,1,train
data/lfw_images/Leonid_Kuchma/0000.jpg,data/lfw_images/Leonid_Kuchma/0004.jpg,1,train
data/lfw_images/Jeremy_Greenstock/0000.jpg,data/lfw_images/Jeremy_Greenstock/0009.jpg,1,train
data/lfw_images/Paul_ONeill/0001.jpg,data/lfw_images/Paul_ONeill/0008.jpg,1,train
data/lfw_images/Cesar_Maia/0000.jpg,data/lfw_images/Cesar_Maia/0001.jpg,1,train
data/lfw_images/Ludivine_Sagnier/0000.jpg,data/lfw_images/Ludivine_Sagnier/0001.jpg,1,train
data/lfw_images/Anna_Kournikova/0000.jpg,data/lfw_images/Anna_Kournikova/0008.jpg,1,train
data/lfw_images/Colin_Powell/0001.jpg,data/lfw_images/Colin_Powell/0009.jpg,1,train
data/lfw_images/Luiz_Inacio_Lula_da_Silva/0003.jpg,data/lfw_images/Luiz_Inacio_Lula_da_Silva/0008.jpg,1,train
data/lfw_images/Tim_Allen/0000.jpg,data/lfw_images/Tim_Allen/0001.jpg,1,train
data/lfw_images/Anne_Krueger/0000.jpg,data/lfw_images/Anne_Krueger/0002.jpg,1,train
data/lfw_images/Paul_Bremer/0006.jpg,data/lfw_images/Paul_Bremer/0009.jpg,1,train
data/lfw_images/Nancy_Pelosi/0005.jpg,data/lfw_images/Nancy_Pelosi/0006.jpg,1,train
data/lfw_images/Justine_Pasek/0001.jpg,data/lfw_images/Justine_Pasek/0004.jpg,1,train
data/lfw_images/Angelina_Jolie/0003.jpg,data/lfw_images/Angelina_Jolie/0004.jpg,1,train
data/lfw_images/Eileen_Coparropa/0000.jpg,data/lfw_images/Eileen_Coparropa/0002.jpg,1,train
data/lfw_images/Fujio_Cho/0001.jpg,data/lfw_images/Fujio_Cho/0005.jpg,1,train
data/lfw_images/John_Ashcroft/0004.jpg,data/lfw_images/John_Ashcroft/0009.jpg,1,train
data/lfw_images/Harry_Schmidt/0001.jpg,data/lfw_images/Harry_Schmidt/0002.jpg,1,train
data/lfw_images/Jennifer_Connelly/0001.jpg,data/lfw_images/Jennifer_Connelly/0002.jpg,1,train
data/lfw_images/Silvio_Berlusconi/0003.jpg,data/lfw_images/Silvio_Berlusconi/0004.jpg,1,train
data/lfw_images/Juan_Carlos_Ferrero/0003.jpg,data/lfw_images/Juan_Carlos_Ferrero/0007.jpg,1,train
data/lfw_images/Bashar_Assad/0000.jpg,data/lfw_images/Bashar_Assad/0002.jpg,1,train
data/lfw_images/Bill_Simon/0003.jpg,data/lfw_images/Bill_Simon/0006.jpg,1,train
data/lfw_images/Tang_Jiaxuan/0002.jpg,data/lfw_images/Tang_Jiaxuan/0006.jpg,1,train
data/lfw_images/Andy_Roddick/0000.jpg,data/lfw_images/Andy_Roddick/0008.jpg,1,train
data/lfw_images/Britney_Spears/0001.jpg,data/lfw_images/Britney_Spears/0007.jpg,1,train
data/lfw_images/Paul_Burrell/0004.jpg,data/lfw_images/Paul_Burrell/0008.jpg,1,train
data/lfw_images/Nicanor_Duarte_Frutos/0002.jpg,data/lfw_images/Nicanor_Duarte_Frutos/0004.jpg,1,train
data/lfw_images/Juan_Pablo_Montoya/0002.jpg,data/lfw_images/Juan_Pablo_Montoya/0003.jpg,1,train
data/lfw_images/Jason_Kidd/0004.jpg,data/lfw_images/Jason_Kidd/0005.jpg,1,train
data/lfw_images/LeBron_James/0001.jpg,data/lfw_images/LeBron_James/0002.jpg,1,train
data/lfw_images/Marcelo_Rios/0001.jpg,data/lfw_images/Marcelo_Rios/0003.jpg,1,train
data/lfw_images/Jean-David_Levitte/0000.jpg,data/lfw_images/Jean-David_Levitte/0002.jpg,1,train
data/lfw_images/Pervez_Musharraf/0000.jpg,data/lfw_images/Pervez_Musharraf/0008.jpg,1,train
data/lfw_images/Michael_Chang/0002.jpg,data/lfw_images/Michael_Chang/0007.jpg,1,train
data/lfw_images/Hans_Blix/0002.jpg,data/lfw_images/Hans_Blix/0009.jpg,1,train
data/lfw_images/Lucio_Gutierrez/0006.jpg,data/lfw_images/Lucio_Gutierrez/0007.jpg,1,train
data/lfw_images/Luiz_Inacio_Lula_da_Silva/0006.jpg,data/lfw_images/Luiz_Inacio_Lula_da_Silva/0009.jpg,1,train
data/lfw_images/Janet_Napolitano/0001.jpg,data/lfw_images/Janet_Napolitano/0003.jpg,1,train
data/lfw_images/Pierce_Brosnan/0004.jpg,data/lfw_images/Pierce_Brosnan/0005.jpg,1,train
data/lfw_images/William_Ford_Jr/0000.jpg,data/lfw_images/William_Ford_Jr/0003.jpg,1,train
data/lfw_images/Filippo_Inzaghi/0000.jpg,data/lfw_images/Filippo_Inzaghi/0002.jpg,1,train
data/lfw_images/Ana_Guevara/0001.jpg,data/lfw_images/Ana_Guevara/0002.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0005.jpg,data/lfw_images/Gerhard_Schroeder/0007.jpg,1,train
data/lfw_images/Amelie_Mauresmo/0005.jpg,data/lfw_images/Amelie_Mauresmo/0008.jpg,1,train
data/lfw_images/Nick_Nolte/0001.jpg,data/lfw_images/Nick_Nolte/0004.jpg,1,train
data/lfw_images/Fidel_Castro/0002.jpg,data/lfw_images/Fidel_Castro/0006.jpg,1,train
data/lfw_images/Andre_Agassi/0000.jpg,data/lfw_images/Andre_Agassi/0004.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0005.jpg,data/lfw_images/Gerhard_Schroeder/0006.jpg,1,train
data/lfw_images/Mike_Weir/0000.jpg,data/lfw_images/Mike_Weir/0006.jpg,1,train
data/lfw_images/James_Blake/0002.jpg,data/lfw_images/James_Blake/0007.jpg,1,train
data/lfw_images/Pedro_Almodovar/0001.jpg,data/lfw_images/Pedro_Almodovar/0005.jpg,1,train
data/lfw_images/David_Caraway/0000.jpg,data/lfw_images/David_Caraway/0001.jpg,1,train
data/lfw_images/James_Kelly/0003.jpg,data/lfw_images/James_Kelly/0008.jpg,1,train
data/lfw_images/Tom_Daschle/0003.jpg,data/lfw_images/Tom_Daschle/0004.jpg,1,train
data/lfw_images/Xavier_Malisse/0000.jpg,data/lfw_images/Xavier_Malisse/0001.jpg,1,train
data/lfw_images/Tiger_Woods/0007.jpg,data/lfw_images/Tiger_Woods/0008.jpg,1,train
data/lfw_images/Lesley_McCulloch/0000.jpg,data/lfw_images/Lesley_McCulloch/0001.jpg,1,train
data/lfw_images/Carmen_Electra/0002.jpg,data/lfw_images/Carmen_Electra/0003.jpg,1,train
data/lfw_images/Nancy_Pelosi/0003.jpg,data/lfw_images/Nancy_Pelosi/0008.jpg,1,train
data/lfw_images/Ron_Dittemore/0000.jpg,data/lfw_images/Ron_Dittemore/0007.jpg,1,train
data/lfw_images/Carlos_Moya/0000.jpg,data/lfw_images/Carlos_Moya/0008.jpg,1,train
data/lfw_images/Rubens_Barrichello/0005.jpg,data/lfw_images/Rubens_Barrichello/0009.jpg,1,train
data/lfw_images/Naji_Sabri/0001.jpg,data/lfw_images/Naji_Sabri/0006.jpg,1,train
data/lfw_images/Doris_Schroeder/0000.jpg,data/lfw_images/Doris_Schroeder/0003.jpg,1,train
data/lfw_images/George_Clooney/0001.jpg,data/lfw_images/George_Clooney/0004.jpg,1,train
data/lfw_images/Natalie_Coughlin/0002.jpg,data/lfw_images/Natalie_Coughlin/0003.jpg,1,train
data/lfw_images/Bill_Gates/0002.jpg,data/lfw_images/Bill_Gates/0005.jpg,1,train
data/lfw_images/Li_Peng/0002.jpg,data/lfw_images/Li_Peng/0008.jpg,1,train
data/lfw_images/Michael_Phelps/0000.jpg,data/lfw_images/Michael_Phelps/0002.jpg,1,train
data/lfw_images/Yasar_Yakis/0001.jpg,data/lfw_images/Yasar_Yakis/0002.jpg,1,train
data/lfw_images/Charlton_Heston/0001.jpg,data/lfw_images/Charlton_Heston/0002.jpg,1,train
data/lfw_images/Robert_Duvall/0002.jpg,data/lfw_images/Robert_Duvall/0004.jpg,1,train
data/lfw_images/Gonzalo_Sanchez_de_Lozada/0000.jpg,data/lfw_images/Gonzalo_Sanchez_de_Lozada/0003.jpg,1,train
data/lfw_images/Osama_bin_Laden/0000.jpg,data/lfw_images/Osama_bin_Laden/0001.jpg,1,train
data/lfw_images/Carla_Del_Ponte/0000.jpg,data/lfw_images/Carla_Del_Ponte/0003.jpg,1,train
data/lfw_images/Michael_Douglas/0000.jpg,data/lfw_images/Michael_Douglas/0005.jpg,1,train
data/lfw_images/Alexander_Downer/0000.jpg,data/lfw_images/Alexander_Downer/0001.jpg,1,train
data/lfw_images/Kevin_Costner/0000.jpg,data/lfw_images/Kevin_Costner/0004.jpg,1,train
data/lfw_images/Tim_Henman/0003.jpg,data/lfw_images/Tim_Henman/0007.jpg,1,train
data/lfw_images/Mahathir_Mohamad/0001.jpg,data/lfw_images/Mahathir_Mohamad/0007.jpg,1,train
data/lfw_images/Nicolas_Cage/0000.jpg,data/lfw_images/Nicolas_Cage/0001.jpg,1,train
data/lfw_images/Jean-David_Levitte/0002.jpg,data/lfw_images/Jean-David_Levitte/0005.jpg,1,train
data/lfw_images/Bob_Huggins/0000.jpg,data/lfw_images/Bob_Huggins/0002.jpg,1,train
